ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,start_location,end_location,minutes_traveled,avg_speed_kmh,distance_meters
001D2A06C76462A1,electric_bike,53:52.4,09:30.3,NULL,NULL,NULL,NULL,41.86,-87.61,41.9,-87.62,member,0xE6100000010CAE47E17A14EE4440D7A3703D0AE755C0,0xE6100000010C3333333333F3444048E17A14AEE755C0,16,16.95004238,4520
001D2C8F107F1F6F,classic_bike,15:29.9,43:27.3,Wells St & Concord Ln,TA1308000050,DuSable Lake Shore Dr & Wellington Ave,TA1307000041,41.912133,-87.634656,41.936688,-87.636829,casual,0xE6100000010C1A4D2EC6C0F44440740D33349EE855C0,0xE6100000010C1F477364E5F744403E096CCEC1E855C0,28,5.856436938,2733
001D320178135E1C,electric_bike,20:51.1,31:20.7,Stockton Dr & Wrightwood Ave,13276,NULL,NULL,41.931298,-87.638757,41.91,-87.65,member,0xE6100000010C446ADAC534F74440D4450A65E1E855C0,0xE6100000010C14AE47E17AF444409A99999999E955C0,11,13.87093431,2543
001D326AC3621BEB,classic_bike,38:58.0,46:49.4,Lake Park Ave & 35th St,KA1503000004,Fort Dearborn Dr & 31st St*,chargingstx06,41.831274,-87.608799,41.838676,-87.608832,member,0xE6100000010CEF01BA2F67EA44409AB51490F6E655C0,0xE6100000010C55F833BC59EB444088307E1AF7E655C0,8,6.165015413,822
001D349AB1B36705,classic_bike,44:59.0,17:27.0,DuSable Lake Shore Dr & Diversey Pkwy,TA1309000039,Streeter Dr & Grand Ave,13022,41.932588,-87.636427,41.892278,-87.612043,casual,0xE6100000010C2F52280B5FF74440A6D24F38BBE855C0,0xE6100000010C5B785E2A36F24440BA2F67B62BE755C0,33,8.932727273,4913
001D362C50E1CFFA,classic_bike,41:40.0,15:36.0,Streeter Dr & Grand Ave,13022,McClurg Ct & Ohio St,TA1306000029,41.892278,-87.612043,41.892592,-87.617289,casual,0xE6100000010C5B785E2A36F24440BA2F67B62BE755C0,0xE6100000010CEB55647440F244408ECBB8A981E755C0,154,0.170259784,437
001D39A823095970,electric_bike,37:19.9,41:19.6,Elizabeth St & Randolph St,23001,Halsted St & Fulton St,23003,41.884336,-87.658902,41.886871,-87.648089,member,0xE6100000010C75560BEC31F1444037514B732BEA55C0,0xE6100000010CAA622AFD84F144406EF9484A7AE955C0,4,14.11514115,941
001D3A5ABD2C2736,electric_bike,56:38.9,22:11.0,Dusable Harbor,KA1503000064,Sheffield Ave & Wellington Ave,TA1307000052,41.886911,-87.612792,41.936253,-87.652662,member,0xE6100000010C38BBB54C86F1444007D0EFFB37E755C0,0xE6100000010C15E46723D7F74440E355D636C5E955C0,26,14.77154982,6401
001D3F45856C9267,electric_bike,22:30.8,28:40.7,NULL,NULL,Clark St & Montrose Ave,KA1503000022,41.95,-87.66,41.961588,-87.666036,member,0xE6100000010C9A99999999F944400AD7A3703DEA55C0,0xE6100000010CEF1CCA5015FB44405B7D7555A0EA55C0,6,13.81,1381
001D4081AB2A07E1,electric_bike,40:58.4,59:14.1,Public Rack - Spaulding Ave & North Ave,510,Hermitage Ave & Polk St,13080,41.910138,-87.709553,41.871514,-87.669886,casual,0xE6100000010C666CE8667FF44440D671FC5069ED55C0,0xE6100000010CC90050C58DEF444017838769DFEA55C0,19,17.07793069,5408
001D4188776F53A2,classic_bike,35:21.5,51:36.5,Mozart St & 55th St,24267,Damen Ave & Pershing Rd,546,41.79375,-87.69472,41.823192,-87.676597,member,0xE6100000010C9A99999999E5444023F8DF4A76EC55C0,0xE6100000010C172AFF5A5EE9444097E4805D4DEB55C0,16,13.50003375,3600
001D427198795470,electric_bike,33:33.8,37:46.8,NULL,NULL,Wells St & Huron St,TA1306000012,41.91,-87.63,41.894722,-87.634362,member,0xE6100000010C14AE47E17AF44440B81E85EB51E855C0,0xE6100000010C8081204086F24440CFF4126399E855C0,4,26.02526025,1735
001D4359708086A2,classic_bike,30:01.8,36:39.7,Larrabee St & Kingsbury St,TA1306000009,Halsted St & Clybourn Ave,331,41.897764,-87.642884,41.909668,-87.648128,member,0xE6100000010C59C345EEE9F24440C9C7EE0225E955C0,0xE6100000010CDF1B430070F44440CDE7DCED7AE955C0,6,13.92,1392
001D437F55CC0B71,classic_bike,12:11.0,17:07.0,Broadway & Sheridan Rd,13323,Sheridan Rd & Montrose Ave,TA1307000107,41.952833,-87.649993,41.96167,-87.65464,member,0xE6100000010C58C6866EF6F9444040683D7C99E955C0,0xE6100000010CACC5A70018FB4440D2A92B9FE5E955C0,5,12.64805059,1054
001D4677C00167CD,electric_bike,56:24.5,10:12.9,Canal St & Monroe St,13056,California Ave & Cortez St,17660,41.882906,-87.639741,41.900363,-87.696704,member,0xE6100000010C99B8551003F14440433A3C84F1E855C0,0xE6100000010CA4C343183FF3444083BF5FCC96EC55C0,14,21.90003129,5110
001D472418544940,classic_bike,40:14.8,00:40.3,Cannon Dr & Fullerton Ave,13124,Stetson Ave & South Water St,TA1308000029,41.926756,-87.634429,41.886835,-87.62232,casual,0xE6100000010C96AFCBF09FF6444093A8177C9AE855C0,0xE6100000010C5DF92CCF83F1444064E94317D4E755C0,80,3.409500852,4546
001D48B0C2C96D47,electric_bike,19:32.6,22:07.9,Larrabee St & Oak St,KA1504000116,Larrabee St & Kingsbury St,TA1306000009,41.900261,-87.642979,41.897764,-87.642884,member,0xE6100000010CA06EA0C03BF34440F240649126E955C0,0xE6100000010C59C345EEE9F24440C9C7EE0225E955C0,3,5.54,277
001D4B6258ABF7CD,electric_bike,40:49.0,49:01.0,NULL,NULL,NULL,NULL,41.94,-87.65,41.92,-87.65,member,0xE6100000010CB81E85EB51F844409A99999999E955C0,0xE6100000010CF6285C8FC2F544409A99999999E955C0,9,14.80666667,2221
001D4C5AC0CAA649,electric_scooter,53:20.5,59:25.7,Kingsbury St & Kinzie St,KA1503000043,Green St & Madison St,TA1307000120,41.889177,-87.638506,41.881859,-87.649264,member,0xE6100000010C7DAD4B8DD0F1444030134548DDE855C0,0xE6100000010C755776C1E0F04440179E978A8DE955C0,6,12.07,1207
001D5023E21F36A9,electric_bike,02:37.0,08:41.0,Michigan Ave & 14th St,TA1307000124,Field Museum,13029,41.864207,-87.623768,41.865312,-87.617867,member,0xE6100000010CB5FCC0559EEE4440A5129ED0EBE755C0,0xE6100000010C0E6B2A8BC2EE4440C59107228BE755C0,6,5.05,505
001D50F7A4E6E9E1,electric_bike,15:08.1,17:15.0,NULL,NULL,NULL,NULL,41.77,-87.66,41.77,-87.66,casual,0xE6100000010CC3F5285C8FE244400AD7A3703DEA55C0,0xE6100000010CC3F5285C8FE244400AD7A3703DEA55C0,2,0,0
001D51A48CE690FA,electric_bike,46:14.0,56:45.0,NULL,NULL,Larrabee St & Kingsbury St,TA1306000009,41.88,-87.66,41.897764,-87.642884,member,0xE6100000010C713D0AD7A3F044400AD7A3703DEA55C0,0xE6100000010C59C345EEE9F24440C9C7EE0225E955C0,10,14.58605834,2431
001D51F95C2C07BF,electric_bike,37:47.0,40:44.0,Hampden Ct & Diversey Ave,202480,Wilton Ave & Diversey Pkwy,TA1306000014,41.93289,-87.642424,41.932418,-87.652705,member,0xE6100000010CFA6184F068F74440988A8D791DE955C0,0xE6100000010CD219187959F74440E23B31EBC5E955C0,3,17.08,854
001D53B9ABB06A58,electric_bike,01:19.0,07:44.1,Carpenter St & Huron St,13196,Canal St & Jackson Blvd,13138,41.894524,-87.653411,41.878125,-87.639968,member,0xE6100000010C59BE2EC37FF2444030F65E7CD1E955C0,0xE6100000010C6666666666F04440239F573CF5E855C0,6,21.36,2136
001D54AEDFB5C502,classic_bike,29:55.6,36:23.3,Sheffield Ave & Webster Ave,TA1309000033,Burling St & Diversey Pkwy,TA1309000036,41.92154,-87.653818,41.93314,-87.64776,member,0xE6100000010C59FAD005F5F5444050E27327D8E955C0,0xE6100000010C734BAB2171F744400CEA5BE674E955C0,7,11.85435345,1383
001D54ECCC5F6983,electric_bike,31:15.0,37:13.2,NULL,NULL,NULL,NULL,41.87,-87.64,41.87,-87.63,casual,0xE6100000010C8FC2F5285CEF4440295C8FC2F5E855C0,0xE6100000010C8FC2F5285CEF4440B81E85EB51E855C0,6,8.3,830
001D554CB519D3F6,classic_bike,05:44.0,20:43.0,Lincoln Ave & Sunnyside Ave,TA1307000156,Clark St & Berwyn Ave,KA1504000146,41.963004,-87.684781,41.978031,-87.668565,member,0xE6100000010C66F50EB743FB444005FBAF73D3EB55C0,0xE6100000010CB2BCAB1E30FD44400490DAC4C9EA55C0,15,8.572,2143
001D55DA5338FD74,classic_bike,38:43.3,00:07.6,Halsted St & Archer Ave,TA1308000013,Halsted St & 51st St,KA1503000010,41.847203,-87.646795,41.801832,-87.645214,member,0xE6100000010C5B09DD2571EC4440D80DDB1665E955C0,0xE6100000010C7171546EA2E64440F73AA92F4BE955C0,22,13.74820681,5041
001D57C0CC558AA0,electric_bike,36:25.3,46:25.2,Sheffield Ave & Wellington Ave,TA1307000052,Wells St & Concord Ln,TA1308000050,41.936253,-87.652662,41.912133,-87.634656,member,0xE6100000010C15E46723D7F74440E355D636C5E955C0,0xE6100000010C1A4D2EC6C0F44440740D33349EE855C0,10,18.40207361,3067
001D592965B4C175,classic_bike,54:04.0,27:21.8,Desplaines St & Kinzie St,TA1306000003,Racine Ave & 18th St,13164,41.888716,-87.644448,41.858166,-87.656495,casual,0xE6100000010C4AB72572C1F144403FFED2A23EE955C0,0xE6100000010C02452C62D8ED444034BF9A0304EA55C0,33,6.432727273,3538
001D59C077A0B336,electric_bike,56:48.6,57:11.6,NULL,NULL,NULL,NULL,41.91,-87.66,41.91,-87.66,casual,0xE6100000010C14AE47E17AF444400AD7A3703DEA55C0,0xE6100000010C14AE47E17AF444400AD7A3703DEA55C0,1,0,0
001D5BFDA8B1E8E4,electric_bike,03:59.0,24:57.0,NULL,NULL,Streeter Dr & Grand Ave,13022,41.95,-87.65,41.892278,-87.612043,member,0xE6100000010C9A99999999F944409A99999999E955C0,0xE6100000010C5B785E2A36F24440BA2F67B62BE755C0,21,20.40857143,7143
001D5D1CA5381A6B,classic_bike,31:18.6,40:43.3,Desplaines St & Jackson Blvd,15539,Franklin St & Jackson Blvd,TA1305000025,41.878119,-87.643948,41.877708,-87.635321,member,0xE6100000010C847F113466F04440C614AC7136E955C0,0xE6100000010C02B859BC58F04440925D6919A9E855C0,9,4.786666667,718
001D5DBD46BAC8A8,classic_bike,57:48.0,12:00.0,Michigan Ave & Washington St,13001,Federal St & Polk St,SL-008,41.883984,-87.624684,41.872078,-87.629544,member,0xE6100000010CF817416326F14440689599D2FAE755C0,0xE6100000010CD2C77C40A0EF444027D9EA724AE855C0,15,5.532,1383
001D6491B19EE88E,electric_bike,58:52.0,29:49.0,NULL,NULL,NULL,NULL,41.96,-87.68,41.89,-87.63,member,0xE6100000010C7B14AE47E1FA4440EC51B81E85EB55C0,0xE6100000010C52B81E85EBF14440B81E85EB51E855C0,31,17.05550588,8812
001D64A27F8877F9,classic_bike,59:39.5,22:01.7,Ritchie Ct & Banks St,KA1504000134,Clark St & Lincoln Ave,13179,41.906866,-87.626217,41.915689,-87.6346,casual,0xE6100000010C5BED612F14F44440C0CC77F013E855C0,0xE6100000010C4A27124C35F54440AA8251499DE855C0,23,3.135654901,1202
001D64F80E16F7E8,electric_bike,27:08.3,46:56.3,NULL,NULL,Clarendon Ave & Gordon Ter,13379,41.91,-87.63,41.957867,-87.649505,member,0xE6100000010C14AE47E17AF44440B81E85EB51E855C0,0xE6100000010C7575C7629BFA4440AA656B7D91E955C0,19,17.548458,5557
001D655609FF972C,classic_bike,08:23.3,36:41.5,Theater on the Lake,TA1308000001,Southport Ave & Wellington Ave,TA1307000006,41.926277,-87.630834,41.935775,-87.6636,casual,0xE6100000010CBC04A73E90F644401CCD91955FE855C0,0xE6100000010C0BB5A679C7F744400A68226C78EA55C0,28,6.246437495,2915
001D6911070AA582,electric_bike,12:20.4,26:06.7,Ashland Ave & Wellington Ave,13269,Wells St & Concord Ln,TA1308000050,41.936068,-87.669933,41.912133,-87.634656,member,0xE6100000010C836A8313D1F74440B760A92EE0EA55C0,0xE6100000010C1A4D2EC6C0F44440740D33349EE855C0,14,16.94573849,3954
001D710EE2397638,classic_bike,32:19.1,51:40.1,McClurg Ct & Ohio St,TA1306000029,Theater on the Lake,TA1308000001,41.892592,-87.617289,41.926277,-87.630834,member,0xE6100000010CEB55647440F244408ECBB8A981E755C0,0xE6100000010CBC04A73E90F644401CCD91955FE855C0,19,12.33792071,3907
001D724DC59E595D,electric_bike,44:50.0,48:52.0,NULL,NULL,Lake Park Ave & 53rd St,KA1503000059,41.8,-87.59,41.799494,-87.58645,casual,0xE6100000010C6666666666E64440F6285C8FC2E555C0,0xE6100000010C93ACC3D155E644404FAF946588E555C0,4,4.500045,300
001D72F1ED2D9A5F,electric_scooter,55:50.5,18:19.3,NULL,NULL,Clark St & Armitage Ave,13146,41.91,-87.68,41.918306,-87.636282,casual,0xE6100000010C14AE47E17AF44440EC51B81E85EB55C0,0xE6100000010C3CDC0E0D8BF54440244223D8B8E855C0,23,9.761747619,3742
001D749C64F9D4B6,electric_bike,52:14.0,58:23.0,Logan Blvd & Elston Ave,TA1308000031,California Ave & Altgeld St,15646,41.929402,-87.684209,41.92669,-87.697668,member,0xE6100000010C236B0DA5F6F644403FA88B14CAEB55C0,0xE6100000010CDFC325C79DF64440CEDDAE97A6EC55C0,6,11.56,1156
001D77F6D4133F93,electric_bike,45:37.0,51:57.0,Clark St & Touhy Ave,RP-007,NULL,NULL,42.012533,-87.674243,42.01,-87.66,casual,0xE6100000010C758F6CAE9A014540A5A31CCC26EB55C0,0xE6100000010CE17A14AE470145400AD7A3703DEA55C0,6,12.13,1213
001D7AE3A0653949,electric_bike,59:46.6,17:47.6,Damen Ave & Chicago Ave,13132,Clark St & Drummond Pl,TA1307000142,41.89567,-87.677155,41.931248,-87.644336,casual,0xE6100000010C11018750A5F24440AAD4EC8156EB55C0,0xE6100000010C923B6C2233F74440ABE80FCD3CE955C0,18,15.99666667,4799
001D7EE3EB6FB61C,electric_bike,08:05.0,11:27.0,Clark St & Grace St,TA1307000127,Broadway & Sheridan Rd,13323,41.950963,-87.659199,41.952833,-87.649993,casual,0xE6100000010C605AD427B9F9444094A3005130EA55C0,0xE6100000010C58C6866EF6F9444040683D7C99E955C0,3,15.82,791
001D85919046DFF9,classic_bike,39:46.7,49:20.1,Clark St & Drummond Pl,TA1307000142,Clark St & Wellington Ave,TA1307000136,41.931248,-87.644336,41.936497,-87.647539,member,0xE6100000010C923B6C2233F74440ABE80FCD3CE955C0,0xE6100000010CACE63922DFF744409CF86A4771E955C0,10,3.846015384,641
001D873AC8E2CAE0,electric_bike,44:06.0,07:18.0,Sheffield Ave & Kingsbury St,13154,Sacramento Blvd & Fulton Ave,414,41.910738,-87.653234,41.886528,-87.70167,member,0xE6100000010CBB9C121093F44440A8A8FA95CEE955C0,0xE6100000010C807EDFBF79F1444065A54929E8EC55C0,23,12.61566314,4836
001D88037875C5AF,electric_bike,00:55.0,13:20.0,Canal St & Monroe St,13056,Wood St & Chicago Ave,637,41.881664,-87.639287,41.895634,-87.672069,member,0xE6100000010CC007AF5DDAF0444082700514EAE855C0,0xE6100000010CC4978922A4F24440F2E9B12D03EB55C0,13,14.45542909,3132
001D89FF615011DD,electric_scooter,14:15.8,23:49.4,Dearborn St & Monroe St,TA1305000006,Rush St & Superior St,15530,41.88132,-87.629521,41.895765,-87.625908,member,0xE6100000010CC6A70018CFF044404BC972124AE855C0,0xE6100000010C62F3716DA8F2444081936DE00EE855C0,9,10.88,1632
001D90023D009466,classic_bike,31:06.8,36:38.9,Clarendon Ave & Junior Ter,13389,Montrose Harbor,TA1308000012,41.961004,-87.649603,41.963982,-87.638181,member,0xE6100000010CA0A9D72D02FB44408B18761893E955C0,0xE6100000010C62F71DC363FB44406EFB1EF5D7E855C0,5,12.03604814,1003
001D90DDBC56AFE3,electric_bike,05:19.0,15:40.0,Winthrop Ave & Lawrence Ave,TA1308000021,Pine Grove Ave & Irving Park Rd,TA1308000022,41.968877,-87.657681,41.954383,-87.648043,casual,0xE6100000010C5D6C5A2904FC4440D68C0C7217EA55C0,0xE6100000010CDF6DDE3829FA4440B6D9588979E955C0,10,10.78204313,1797
001D92D85B6702FF,classic_bike,08:23.4,20:43.0,Cityfront Plaza Dr & Pioneer Ct,13427,Michigan Ave & Oak St,13042,41.890573,-87.622072,41.90096,-87.623777,member,0xE6100000010CAED9CA4BFEF1444078F01307D0E755C0,0xE6100000010C888043A852F34440CFBF5DF6EBE755C0,12,5.81,1162
001D9353A4F67470,electric_bike,02:06.3,13:19.7,Clinton St & Madison St,TA1305000032,Wells St & Evergreen Ave,TA1308000049,41.882135,-87.641584,41.906724,-87.63483,member,0xE6100000010C17D4B7CCE9F04440C26856B60FE955C0,0xE6100000010CC83F33880FF444404221020EA1E855C0,11,15.20730038,2788
001D982B0456DF7F,classic_bike,07:02.0,25:35.0,Clark St & Lake St,KA1503000012,Indiana Ave & Roosevelt Rd,SL-005,41.886021,-87.630876,41.867888,-87.623041,member,0xE6100000010CDC48D92269F1444034F5BA4560E855C0,0xE6100000010CA14B38F416EF44404CC45BE7DFE755C0,18,7.053333333,2116
001D9A73C87B3E80,classic_bike,50:05.6,06:29.6,Wabash Ave & Roosevelt Rd,TA1305000002,Adler Planetarium,13431,41.867227,-87.625961,41.866095,-87.607267,casual,0xE6100000010CA69A594B01EF444093E4B9BE0FE855C0,0xE6100000010C541D7233DCEE4440293C6876DDE655C0,16,5.838764597,1557
001D9EF9CCFB24C7,electric_bike,08:22.7,22:08.6,NULL,NULL,NULL,NULL,41.92,-87.65,41.89,-87.66,casual,0xE6100000010CF6285C8FC2F544409A99999999E955C0,0xE6100000010C52B81E85EBF144400AD7A3703DEA55C0,14,14.71716388,3434
001D9FB061ECC004,electric_bike,49:37.3,51:41.5,NULL,NULL,Broadway & Waveland Ave,13325,41.95,-87.65,41.949074,-87.648636,member,0xE6100000010C9A99999999F944409A99999999E955C0,0xE6100000010CF1BDBF417BF9444087C0914083E955C0,2,4.5900459,153
001D9FB153DE0C8C,classic_bike,18:16.0,37:14.0,Clinton St & Washington Blvd,WL-012,Franklin St & Jackson Blvd,TA1305000025,41.88338,-87.64117,41.877708,-87.635321,member,0xE6100000010C62F8889812F14440494BE5ED08E955C0,0xE6100000010C02B859BC58F04440925D6919A9E855C0,19,2.510531601,795
001DA09A68F689BD,electric_bike,49:54.0,05:12.0,Broadway & Ridge Ave,15578,Southport Ave & Roscoe St,13071,41.98404,-87.660293,41.943739,-87.66402,casual,0xE6100000010C59FAD005F5FD4440C631923D42EA55C0,0xE6100000010CD97A8670CCF84440F4F8BD4D7FEA55C0,16,16.82629207,4487
001DA4890B753020,electric_bike,15:01.5,20:01.9,NULL,NULL,NULL,NULL,41.97,-87.67,41.95,-87.66,member,0xE6100000010C5C8FC2F528FC44407B14AE47E1EA55C0,0xE6100000010C9A99999999F944400AD7A3703DEA55C0,5,28.45211381,2371
001DA7445722DFE7,electric_scooter,57:39.7,12:52.7,NULL,NULL,NULL,NULL,41.92,-87.65,41.89,-87.63,member,0xE6100000010CF6285C8FC2F544409A99999999E955C0,0xE6100000010C52B81E85EBF14440B81E85EB51E855C0,15,14.892,3723
001DA93F4F4E4A1B,electric_bike,07:16.0,10:52.9,Kingsbury St & Kinzie St,KA1503000043,Rush St & Hubbard St,KA1503000044,41.889139,-87.638697,41.890173,-87.626185,casual,0xE6100000010C904C874ECFF1444069C36169E0E855C0,0xE6100000010C1F645930F1F14440BB0F406A13E855C0,3,20.9,1045
001DAAB0CB9B42D4,electric_bike,10:38.4,39:57.2,NULL,NULL,DuSable Lake Shore Dr & Monroe St,13300,41.88,-87.62,41.880958,-87.616743,casual,0xE6100000010C713D0AD7A3F0444048E17A14AEE755C0,0xE6100000010C2593533BC3F044405DC2A1B778E755C0,29,0.602069381,291
001DAE5C6661B474,electric_bike,18:19.5,23:56.1,Clinton St & Madison St,TA1305000032,Financial Pl & Ida B Wells Dr,SL-010,41.882752,-87.64119,41.875024,-87.633094,member,0xE6100000010C433D7D04FEF044406C21C84109E955C0,0xE6100000010C899B53C900F04440CE52B29C84E855C0,5,13.08005232,1090
001DAF312C7B57DC,electric_bike,00:13.2,04:57.5,Pine Grove Ave & Irving Park Rd,TA1308000022,NULL,NULL,41.954348,-87.648001,41.94,-87.64,member,0xE6100000010C6380441328FA44409EB12FD978E955C0,0xE6100000010CB81E85EB51F84440295C8FC2F5E855C0,4,25.8902589,1726
001DAF40FE4C6512,electric_bike,40:44.4,01:31.3,State St & Van Buren St,TA1305000035,Southport Ave & Clybourn Ave,TA1309000030,41.877181,-87.627844,41.921576,-87.666434,member,0xE6100000010C17D68D7747F0444059BF99982EE855C0,0xE6100000010CA663CE33F6F5444051BCCADAA6EA55C0,21,16.8,5880
001DB1F169A21E1F,electric_bike,13:28.4,21:10.8,NULL,NULL,Streeter Dr & Grand Ave,13022,41.89,-87.63,41.892278,-87.612043,casual,0xE6100000010C52B81E85EBF14440B81E85EB51E855C0,0xE6100000010C5B785E2A36F24440BA2F67B62BE755C0,8,11.34002835,1512
001DB6EEDBA7BB7F,classic_bike,56:28.8,24:48.1,Michigan Ave & 8th St,623,Streeter Dr & Grand Ave,13022,41.872773,-87.623981,41.892278,-87.612043,casual,0xE6100000010C79EA9106B7EF4440D314014EEFE755C0,0xE6100000010C5B785E2A36F24440BA2F67B62BE755C0,208,0.687115517,2382
001DBBE1E597AA14,electric_bike,54:39.0,55:05.0,Wilton Ave & Belmont Ave,TA1307000134,Wilton Ave & Belmont Ave,TA1307000134,41.940067,-87.652997,41.940232,-87.652944,casual,0xE6100000010C40868E1D54F84440B6D8EDB3CAE955C0,0xE6100000010C8B53AD8559F84440A587A1D5C9E955C0,1,1.140045602,19
001DBD6A55B60754,electric_bike,38:58.1,42:00.0,Clark St & Wellington Ave,TA1307000136,Broadway & Barry Ave,13137,41.936497,-87.647539,41.937582,-87.644098,member,0xE6100000010CACE63922DFF744409CF86A4771E955C0,0xE6100000010CBDA8DDAF02F84440D15AD1E638E955C0,4,4.6500465,310
001DBDB4C1D41F56,electric_bike,51:48.8,55:27.8,Financial Pl & Ida B Wells Dr,SL-010,Clinton St & Jackson Blvd,638,41.875024,-87.633094,41.878317,-87.640981,casual,0xE6100000010C899B53C900F04440CE52B29C84E855C0,0xE6100000010CAB4203B16CF04440DF162CD505E955C0,4,11.2501125,750
001DBEDB5C6458EF,electric_bike,28:51.7,32:02.4,California Ave & North Ave,13258,Humboldt Blvd & Armitage Ave,15651,41.910003,-87.697137,41.917513,-87.701809,member,0xE6100000010C862172FA7AF4444038F581E49DEC55C0,0xE6100000010CD253E41071F5444076C24B70EAEC55C0,4,13.800138,920
001DC168D5CB8B16,electric_bike,39:10.0,57:01.0,Clinton St & Madison St,TA1305000032,Clark St & North Ave,13128,41.881974,-87.640995,41.911974,-87.631942,member,0xE6100000010C0EF62686E4F044409279E40F06E955C0,0xE6100000010CB2666490BBF4444001BEDBBC71E855C0,18,11.38666667,3416
001DC2164DC5B049,electric_scooter,00:49.7,11:21.3,NULL,NULL,NULL,NULL,41.93,-87.63,41.92,-87.64,casual,0xE6100000010CD7A3703D0AF74440B81E85EB51E855C0,0xE6100000010CF6285C8FC2F54440295C8FC2F5E855C0,11,7.560013745,1386
001DC21A38BC0C7E,classic_bike,37:09.1,41:46.1,Kedzie Ave & Milwaukee Ave,13085,Kimball Ave & Belmont Ave,KA150400009X,41.928999,-87.70803,41.939394,-87.712068,member,0xE6100000010C23827170E9F644408FA50F5D50ED55C0,0xE6100000010C810706103EF84440CD21A98592ED55C0,4,18.0301803,1202
001DC37D05A0AB84,electric_bike,25:23.5,28:11.7,NULL,NULL,Broadway & Argyle St,13108,41.97,-87.65,41.97423,-87.659774,member,0xE6100000010C5C8FC2F528FC44409A99999999E955C0,0xE6100000010C1B649291B3FC44401230BABC39EA55C0,3,18.74,937
001DC7976FAA3B17,electric_bike,57:06.7,59:23.5,Clark St & Bryn Mawr Ave,KA1504000151,Clark St & Berwyn Ave,KA1504000146,41.983593,-87.669154,41.978031,-87.668565,member,0xE6100000010C8AC91B60E6FD4440357F4C6BD3EA55C0,0xE6100000010CB2BCAB1E30FD44400490DAC4C9EA55C0,2,18.600186,620
001DCAEEE1F229C9,electric_bike,25:52.2,31:04.7,Halsted St & 35th St,TA1308000043,State St & 35th St,TA1307000129,41.830661,-87.647172,41.831036,-87.626798,member,0xE6100000010C0588821953EA4440C3B81B446BE955C0,0xE6100000010C3AE63C635FEA4440AFCC5B751DE855C0,6,16.93,1693
001DCEE8EAF145E0,electric_bike,26:49.8,46:57.5,Clinton St & Roosevelt Rd,WL-008,Central Park Ave & Douglas Blvd,21329,41.867126,-87.641125,41.86235,-87.71587,member,0xE6100000010C72C119FCFDEE444079E9263108E955C0,0xE6100000010C51DA1B7C61EE4440008C67D0D0ED55C0,20,18.68401868,6228
001DD4E970B30AC0,classic_bike,08:52.1,49:28.5,Clark St & Lincoln Ave,13179,Clark St & Berwyn Ave,KA1504000146,41.915689,-87.6346,41.978031,-87.668565,casual,0xE6100000010C4A27124C35F54440AA8251499DE855C0,0xE6100000010CB2BCAB1E30FD44400490DAC4C9EA55C0,41,10.93902973,7475
001DD7D2AEE416CF,classic_bike,47:31.0,57:57.0,DuSable Lake Shore Dr & North Blvd,LF-005,Sedgwick St & Webster Ave,13191,41.911722,-87.626804,41.922167,-87.638888,casual,0xE6100000010C9885764EB3F444402140868E1DE855C0,0xE6100000010CA839799109F64440A3737E8AE3E855C0,10,9.198036792,1533
001DD7D5A3FFEFAF,electric_bike,12:32.5,27:25.8,Halsted St & Dickens Ave,13192,NULL,NULL,41.919936,-87.64883,41.91,-87.63,member,0xE6100000010CDF347D76C0F544407AAA436E86E955C0,0xE6100000010C14AE47E17AF44440B81E85EB51E855C0,15,7.652,1913
001DDEECFD84C348,electric_bike,14:30.3,18:06.5,NULL,NULL,Kingsbury St & Kinzie St,KA1503000043,41.89,-87.64,41.889177,-87.638506,casual,0xE6100000010C52B81E85EBF14440295C8FC2F5E855C0,0xE6100000010C7DAD4B8DD0F1444030134548DDE855C0,4,2.3100231,154
